"hhcounty","pptyp","survey","ds","adjfac"
1,1,67067.59019,70560,1.05207298786353
1,2,15513.738851,12007,0.773959141334008
1,3,16590.538638,14240,0.858320535017701
1,4,23760.945705,24716,1.04019428800761
1,5,4030.583005,4776,1.18494024166611
1,6,5433.129076,7579,1.39496041672911
1,7,36614.300945,34863,0.952168936732379
1,8,13599.418475,12923,0.950261220636495
2,1,95771.515541,102003,1.06506615692358
2,2,19945.293515,13351,0.6693809740107
2,3,24160.751767,17531,0.725598283077629
2,4,32203.865773,37098,1.15197350099202
2,5,14827.446046,18815,1.2689305994862
2,6,7367.202106,8943,1.21389366971712
2,7,42567.964889,40947,0.96192054533904
2,8,17026.067764,20567,1.20797122888745
3,1,56452.727468,62923,1.11461399337468
3,2,12137.363028,8202,0.67576457761695
3,3,20327.46926,16820,0.827451749396964
3,4,25258.542394,24946,0.987626269595262
3,5,5621.336569,4140,0.736479651980077
3,6,4364.789165,6179,1.41564684258925
3,7,25454.660022,25115,0.986656273479731
3,8,9253.324385,10720,1.15850256123924
4,1,23165.507908,25495,1.10055864526051
4,2,4153.576141,3398,0.81809021543106
4,3,7853.805246,6515,0.82953419341766
4,4,8326.505101,11116,1.33501389420454
4,5,2018.431629,1468,0.727297362421583
4,6,1022.680552,2458,2.40348757507222
4,7,10355.477776,10752,1.03829106030424
4,8,4197.497278,4339,1.03371121233161
5,1,233609.273898,251781,1.07778683525182
5,2,46998.513066,33987,0.723150537811102
5,3,63066.986419,53586,0.849667996564623
5,4,91275.129098,98745,1.08183906148169
5,5,23839.524116,38401,1.61081235569744
5,6,7389.411725,17377,2.35160803683598
5,7,88393.129368,78147,0.884084549995474
5,8,39204.905085,44865,1.1443721111613
6,1,26879.708714,30578,1.13758673225777
6,2,7559.322513,4294,0.56804032274261
6,3,12250.933154,8470,0.691375905290488
6,4,10615.821416,14594,1.37474053378518
6,5,2474.271502,1752,0.708087208127251
6,6,1910.414316,3155,1.65147422398189
6,7,10994.610706,11619,1.05679048678452
6,8,5444.779982,5449,1.00077505758065
7,1,44526.990611,45409,1.01980842129452
7,2,6658.70114,6379,0.957994639777451
7,3,13157.509835,11325,0.86072517839771
7,4,13920.982238,17434,1.25235415877556
7,5,4477.003918,3303,0.737770183028015
7,6,1693.415284,3726,2.20028721554872
7,7,17712.753046,18187,1.02677432202484
7,8,8623.98985,7310,0.847635505971752
